genome,Architecture,genome_clean
GCF_001856685,No-LigD-domains,GCF_001856685
GCF_000355675,LigD-only-lig-no-pol,GCF_000355675
GCF_000817955,No-LigD-domains,GCF_000817955
GCF_001679725,Yes-NHEJ-all-same-prot,GCF_001679725
GCF_000092245,No-LigD-domains,GCF_000092245
GCF_000325665,No-LigD-domains,GCF_000325665
GCF_000739085,Yes-NHEJ-all-diff-prot,GCF_000739085
GCF_000635915,Yes-NHEJ-all-same-prot,GCF_000635915
GCF_000632985,No-LigD-domains,GCF_000632985
GCF_000092105,LigD-only-lig-no-pol,GCF_000092105
GCF_000166135,Yes-NHEJ-all-diff-prot,GCF_000166135
GCF_000092425,No-LigD-domains,GCF_000092425
GCF_001721685,No-LigD-domains,GCF_001721685
GCF_000092645,Yes-NHEJ-lig-pol-diff-prot,GCF_000092645
GCF_000565215,No-LigD-domains,GCF_000565215
GCF_000154785,LigD-only-lig-no-pol,GCF_000154785
GCF_001735805,Yes-NHEJ-all-diff-prot,GCF_001735805
GCF_000212415,No-LigD-domains,GCF_000212415
GCF_001895265,No-LigD-domains,GCF_001895265
GCF_000196435,No-LigD-domains,GCF_000196435
GCF_001547755,LigD-only-lig-no-pol,GCF_001547755
GCF_000008685,No-LigD-domains,GCF_000008685
GCF_001281485,LigD-only-lig-no-pol,GCF_001281485
GCF_000019965,Yes-NHEJ-all-diff-prot,GCF_000019965
GCF_000024565,No-LigD-domains,GCF_000024565
GCF_000022145,Yes-NHEJ-all-same-prot,GCF_000022145
GCF_000024465,No-LigD-domains,GCF_000024465
GCF_000019085,Yes-NHEJ-lig-no-pol,GCF_000019085
GCF_000835165,No-LigD-domains,GCF_000835165
GCF_000007365,No-LigD-domains,GCF_000007365
GCF_001723605,LigD-only-lig-no-pol,GCF_001723605
GCF_000196455,No-LigD-domains,GCF_000196455
GCF_000317305,Yes-NHEJ-all-same-prot,GCF_000317305
GCF_000024105,No-LigD-domains,GCF_000024105
GCF_001701045,No-LigD-domains,GCF_001701045
GCF_000012945,No-LigD-domains,GCF_000012945
GCF_000011245,Yes-NHEJ-lig-pol-same_prot,GCF_000011245
GCF_000013385,Yes-NHEJ-all-same-prot,GCF_000013385
GCF_000012745,Yes-NHEJ-all-same-prot,GCF_000012745
GCF_000016165,Yes-NHEJ-lig-pol-diff-prot,GCF_000016165
GCF_000196015,LigD-only-lig-no-pol,GCF_000196015
GCF_000968175,No-LigD-domains,GCF_000968175
GCF_000225345,No-LigD-domains,GCF_000225345
GCF_000764555,No-LigD-domains,GCF_000764555
GCF_000521505,Yes-NHEJ-all-same-prot,GCF_000521505
GCF_000085865,No-LigD-domains,GCF_000085865
GCF_000069945,No-LigD-domains,GCF_000069945
GCF_001766235,No-LigD-domains,GCF_001766235
GCF_001077715,No-LigD-domains,GCF_001077715
GCF_000010625,No-LigD-domains,GCF_000010625
GCF_000019845,Yes-NHEJ-lig-pol-same_prot,GCF_000019845
GCF_001021085,No-LigD-domains,GCF_001021085
GCF_001277995,No-LigD-domains,GCF_001277995
GCF_001644645,Yes-NHEJ-all-same-prot,GCF_001644645
GCF_000025005,LigD-only-lig-no-pol,GCF_000025005
GCF_000017245,LigD-only-lig-no-pol,GCF_000017245
GCF_000179035,No-LigD-domains,GCF_000179035
GCF_000062885,Yes-NHEJ-all-diff-prot,GCF_000062885
GCF_000807255,No-LigD-domains,GCF_000807255
GCF_000200735,No-LigD-domains,GCF_000200735
GCF_000012865,Yes-NHEJ-lig-pol-diff-prot,GCF_000012865
GCF_000307165,No-LigD-domains,GCF_000307165
GCF_001687585,No-LigD-domains,GCF_001687585
GCF_000092225,Yes-NHEJ-all-same-prot,GCF_000092225
GCF_000184685,Yes-NHEJ-lig-pol-diff-prot,GCF_000184685
GCF_000194605,No-LigD-domains,GCF_000194605
GCF_000196735,Yes-NHEJ-lig-pol-same_prot,GCF_000196735
GCF_000279145,No-LigD-domains,GCF_000279145
GCF_000473245,Yes-NHEJ-lig-pol-same_prot,GCF_000473245
GCF_000724485,Yes-NHEJ-lig-pol-same_prot,GCF_000724485
GCF_000027325,No-LigD-domains,GCF_000027325
GCF_000016745,Yes-NHEJ-all-diff-prot,GCF_000016745
GCF_000183425,LigD-only-lig-no-pol,GCF_000183425
GCF_000196175,Yes-NHEJ-all-same-prot,GCF_000196175
GCF_000993785,Yes-NHEJ-lig-pol-diff-prot,GCF_000993785
GCF_000166055,Yes-NHEJ-all-same-prot,GCF_000166055
GCF_001534665,No-LigD-domains,GCF_001534665
GCF_000699505,No-LigD-domains,GCF_000699505
GCF_000590555,No-LigD-domains,GCF_000590555
GCF_001562115,LigD-only-lig-no-pol,GCF_001562115
GCF_000734015,No-LigD-domains,GCF_000734015
GCF_000092405,Yes-NHEJ-lig-pol-diff-prot,GCF_000092405
GCF_000967425,Yes-NHEJ-all-same-prot,GCF_000967425
GCF_000177235,Yes-NHEJ-lig-pol-diff-prot,GCF_000177235
GCF_000306945,No-LigD-domains,GCF_000306945
GCF_000803645,Yes-NHEJ-all-same-prot,GCF_000803645
GCF_000147355,No-LigD-domains,GCF_000147355
GCF_000093085,No-LigD-domains,GCF_000093085
GCF_001865575,Yes-NHEJ-all-same-prot,GCF_001865575
GCF_000214215,LigD-only-lig-no-pol,GCF_000214215
GCF_000014445,No-LigD-domains,GCF_000014445
GCF_000015025,LigD-only-all-diff-prot,GCF_000015025
GCF_001644575,Yes-NHEJ-all-same-prot,GCF_001644575
GCF_000723165,LigD-only-lig-no-pol,GCF_000723165
GCF_000815105,No-LigD-domains,GCF_000815105
GCF_000185985,No-LigD-domains,GCF_000185985
GCF_000815225,No-LigD-domains,GCF_000815225
GCF_000444875,Yes-NHEJ-all-diff-prot,GCF_000444875
GCF_000008625,LigD-only-lig-no-pol,GCF_000008625
GCF_000953715,No-LigD-domains,GCF_000953715
GCF_000008485,No-LigD-domains,GCF_000008485
GCF_000195855,LigD-only-all-diff-prot,GCF_000195855
GCF_000200595,No-LigD-domains,GCF_000200595
GCF_001517405,No-LigD-domains,GCF_001517405
GCF_000143985,No-LigD-domains,GCF_000143985
GCF_000400955,No-LigD-domains,GCF_000400955
GCF_000025605,LigD-only-lig-no-pol,GCF_000025605
GCF_000091325,LigD-only-lig-no-pol,GCF_000091325
GCF_001685415,Yes-NHEJ-lig-pol-diff-prot,GCF_001685415
GCF_000020045,Yes-NHEJ-all-same-prot,GCF_000020045
GCF_000217815,No-LigD-domains,GCF_000217815
GCF_000018785,No-LigD-domains,GCF_000018785
GCF_000026205,No-LigD-domains,GCF_000026205
GCF_001750105,No-LigD-domains,GCF_001750105
GCF_000590925,LigD-only-lig-no-pol,GCF_000590925
GCF_000689415,No-LigD-domains,GCF_000689415
GCF_900044015,No-LigD-domains,GCF_900044015
GCF_000190575,No-LigD-domains,GCF_000190575
GCF_000024905,No-LigD-domains,GCF_000024905
GCF_000018405,No-LigD-domains,GCF_000018405
GCF_000258405,No-LigD-domains,GCF_000258405
GCF_000277795,No-LigD-domains,GCF_000277795
GCF_000763575,Yes-NHEJ-lig-no-pol,GCF_000763575
GCF_001854325,Yes-NHEJ-all-same-prot,GCF_001854325
GCF_000016285,Yes-NHEJ-all-same-prot,GCF_000016285
GCF_000020625,No-LigD-domains,GCF_000020625
GCF_001553605,No-LigD-domains,GCF_001553605
GCF_001887775,No-LigD-domains,GCF_001887775
GCF_000020685,No-LigD-domains,GCF_000020685
GCF_001029105,Yes-NHEJ-all-same-prot,GCF_001029105
GCF_001414055,LigD-only-lig-no-pol,GCF_001414055
GCF_000214705,Yes-NHEJ-lig-pol-diff-prot,GCF_000214705
GCF_000024205,No-LigD-domains,GCF_000024205
GCF_001708405,No-LigD-domains,GCF_001708405
GCF_000190595,No-LigD-domains,GCF_000190595
GCF_001043175,LigD-only-lig-no-pol,GCF_001043175
GCF_000020365,LigD-only-lig-no-pol,GCF_000020365
GCF_000024405,No-LigD-domains,GCF_000024405
GCF_000025725,No-LigD-domains,GCF_000025725
GCF_000195335,No-LigD-domains,GCF_000195335
GCF_000218545,Yes-NHEJ-lig-pol-diff-prot,GCF_000218545
GCF_001717955,Yes-NHEJ-all-same-prot,GCF_001717955
GCF_000009985,No-LigD-domains,GCF_000009985
GCF_000204135,No-LigD-domains,GCF_000204135
GCF_000011065,No-LigD-domains,GCF_000011065
GCF_000186265,LigD-only-lig-no-pol,GCF_000186265
GCF_000009945,No-LigD-domains,GCF_000009945
GCF_001007935,No-LigD-domains,GCF_001007935
GCF_000284255,Yes-NHEJ-all-same-prot,GCF_000284255
GCF_000012805,No-LigD-domains,GCF_000012805
GCF_000513295,No-LigD-domains,GCF_000513295
GCF_000018425,Yes-NHEJ-lig-pol-diff-prot,GCF_000018425
GCF_000284335,LigD-only-lig-no-pol,GCF_000284335
GCF_000023065,No-LigD-domains,GCF_000023065
GCF_000807275,No-LigD-domains,GCF_000807275
GCF_000024765,No-LigD-domains,GCF_000024765
GCF_000024885,LigD-only-lig-no-pol,GCF_000024885
GCF_000014885,LigD-only-lig-no-pol,GCF_000014885
GCF_000512735,LigD-only-lig-no-pol,GCF_000512735
GCF_000092025,Yes-NHEJ-all-same-prot,GCF_000092025
GCF_001689125,Yes-NHEJ-lig-no-pol,GCF_001689125
GCF_000953655,Yes-NHEJ-all-same-prot,GCF_000953655
GCF_000819445,Yes-NHEJ-all-same-prot,GCF_000819445
GCF_000022065,Yes-NHEJ-lig-pol-diff-prot,GCF_000022065
GCF_001643015,No-LigD-domains,GCF_001643015
GCF_000212735,No-LigD-domains,GCF_000212735
GCF_000014185,No-LigD-domains,GCF_000014185
GCF_000024865,Yes-NHEJ-lig-pol-diff-prot,GCF_000024865
GCF_000025925,No-LigD-domains,GCF_000025925
GCF_000010125,No-LigD-domains,GCF_000010125
GCF_000237085,No-LigD-domains,GCF_000237085
GCF_000230555,Yes-NHEJ-all-same-prot,GCF_000230555
GCF_000973105,LigD-only-lig-no-pol,GCF_000973105
GCF_000484535,No-LigD-domains,GCF_000484535
GCF_000013405,No-LigD-domains,GCF_000013405
GCF_000192745,LigD-only-lig-no-pol,GCF_000192745
GCF_000012225,No-LigD-domains,GCF_000012225
GCF_001648155,LigD-only-lig-no-pol,GCF_001648155
GCF_000016325,No-LigD-domains,GCF_000016325
GCF_000212395,LigD-only-lig-no-pol,GCF_000212395
GCF_000023245,Yes-NHEJ-lig-pol-diff-prot,GCF_000023245
GCF_000007985,No-LigD-domains,GCF_000007985
GCF_000023265,No-LigD-domains,GCF_000023265
GCF_000814825,No-LigD-domains,GCF_000814825
GCF_001854125,No-LigD-domains,GCF_001854125
GCF_000215705,Yes-NHEJ-all-same-prot,GCF_000215705
GCF_000828815,No-LigD-domains,GCF_000828815
GCF_000018025,LigD-only-lig-no-pol,GCF_000018025
GCF_001444405,LigD-only-lig-no-pol,GCF_001444405
GCF_001634365,Yes-NHEJ-all-same-prot,GCF_001634365
GCF_000190535,No-LigD-domains,GCF_000190535
GCF_000069185,Yes-NHEJ-all-same-prot,GCF_000069185
GCF_000259275,No-LigD-domains,GCF_000259275
GCF_000266905,Yes-NHEJ-all-same-prot,GCF_000266905
GCF_001618685,No-LigD-domains,GCF_001618685
GCF_000014725,Yes-NHEJ-lig-pol-diff-prot,GCF_000014725
GCF_000145255,No-LigD-domains,GCF_000145255
GCF_000306785,Yes-NHEJ-all-diff-prot,GCF_000306785
GCF_000015105,No-LigD-domains,GCF_000015105
GCF_000226295,No-LigD-domains,GCF_000226295
GCF_000186245,No-LigD-domains,GCF_000186245
GCF_000341355,No-LigD-domains,GCF_000341355
GCF_000237205,No-LigD-domains,GCF_000237205
GCF_000178115,No-LigD-domains,GCF_000178115
GCF_000012305,No-LigD-domains,GCF_000012305
GCF_000013705,No-LigD-domains,GCF_000013705
GCF_001028625,Yes-NHEJ-all-same-prot,GCF_001028625
GCF_000013365,Yes-NHEJ-all-same-prot,GCF_000013365
GCF_000010305,LigD-only-lig-no-pol,GCF_000010305
GCF_000023105,Yes-NHEJ-all-same-prot,GCF_000023105
GCF_000018685,Yes-NHEJ-all-same-prot,GCF_000018685
GCF_000759535,Yes-NHEJ-all-same-prot,GCF_000759535
GCF_001885235,No-LigD-domains,GCF_001885235
GCF_000007605,No-LigD-domains,GCF_000007605
GCF_000024325,No-LigD-domains,GCF_000024325
GCF_000222485,Yes-NHEJ-all-same-prot,GCF_000222485
GCF_000695835,No-LigD-domains,GCF_000695835
GCF_001029265,No-LigD-domains,GCF_001029265
GCF_000503895,Yes-NHEJ-all-diff-prot,GCF_000503895
GCF_001761465,No-LigD-domains,GCF_001761465
GCF_001267925,Yes-NHEJ-all-same-prot,GCF_001267925
GCF_001857965,No-LigD-domains,GCF_001857965
GCF_000612505,Yes-NHEJ-lig-pol-diff-prot,GCF_000612505
GCF_000092925,Yes-NHEJ-all-same-prot,GCF_000092925
GCF_001078055,LigD-only-all-same-prot,GCF_001078055
GCF_000968375,No-LigD-domains,GCF_000968375
GCF_000023465,Yes-NHEJ-all-same-prot,GCF_000023465
GCF_000026225,No-LigD-domains,GCF_000026225
GCF_001506165,No-LigD-domains,GCF_001506165
GCF_000023785,No-LigD-domains,GCF_000023785
GCF_000025705,No-LigD-domains,GCF_000025705
GCF_000507245,No-LigD-domains,GCF_000507245
GCF_000013085,No-LigD-domains,GCF_000013085
GCF_000195315,No-LigD-domains,GCF_000195315
GCF_000210915,No-LigD-domains,GCF_000210915
GCF_000981765,No-LigD-domains,GCF_000981765
GCF_000260965,LigD-only-lig-no-pol,GCF_000260965
GCF_000023865,Yes-NHEJ-all-diff-prot,GCF_000023865
GCF_000020965,LigD-only-lig-no-pol,GCF_000020965
GCF_001641285,No-LigD-domains,GCF_001641285
GCF_000092865,Yes-NHEJ-lig-pol-diff-prot,GCF_000092865
GCF_000010185,No-LigD-domains,GCF_000010185
GCF_000025885,No-LigD-domains,GCF_000025885
GCF_000007905,No-LigD-domains,GCF_000007905
GCF_000023225,No-LigD-domains,GCF_000023225
GCF_001880225,No-LigD-domains,GCF_001880225
GCF_000439455,No-LigD-domains,GCF_000439455
GCF_000444995,LigD-only-lig-no-pol,GCF_000444995
GCF_000935025,Yes-NHEJ-all-same-prot,GCF_000935025
GCF_001715535,No-LigD-domains,GCF_001715535
GCF_000011485,No-LigD-domains,GCF_000011485
GCF_000020585,LigD-only-lig-no-pol,GCF_000020585
GCF_000013025,LigD-only-lig-no-pol,GCF_000013025
GCF_000019785,LigD-only-lig-no-pol,GCF_000019785
GCF_000013165,No-LigD-domains,GCF_000013165
GCF_000020505,No-LigD-domains,GCF_000020505
GCF_001639105,LigD-only-lig-no-pol,GCF_001639105
GCF_000185805,No-LigD-domains,GCF_000185805
GCF_000283655,LigD-only-lig-no-pol,GCF_000283655
GCF_000092045,Yes-NHEJ-all-same-prot,GCF_000092045
GCF_000319575,LigD-only-lig-no-pol,GCF_000319575
GCF_000226565,LigD-only-lig-no-pol,GCF_000226565
GCF_000400935,No-LigD-domains,GCF_000400935
GCF_000508245,No-LigD-domains,GCF_000508245
GCF_000023325,No-LigD-domains,GCF_000023325
GCF_000987835,No-LigD-domains,GCF_000987835
GCF_000155675,LigD-only-lig-no-pol,GCF_000155675
GCF_000020985,No-LigD-domains,GCF_000020985
GCF_001543325,No-LigD-domains,GCF_001543325
GCF_000058485,Yes-NHEJ-all-diff-prot,GCF_000058485
GCF_000024505,No-LigD-domains,GCF_000024505
GCF_000445995,No-LigD-domains,GCF_000445995
GCF_000189415,No-LigD-domains,GCF_000189415
GCF_000215105,Yes-NHEJ-all-same-prot,GCF_000215105
GCF_001269425,No-LigD-domains,GCF_001269425
GCF_000203915,Yes-NHEJ-all-same-prot,GCF_000203915
GCF_000263195,No-LigD-domains,GCF_000263195
GCF_000018545,Yes-NHEJ-all-same-prot,GCF_000018545
GCF_900095795,No-LigD-domains,GCF_900095795
GCF_000418365,No-LigD-domains,GCF_000418365
GCF_000212375,No-LigD-domains,GCF_000212375
GCF_000010165,Yes-NHEJ-lig-pol-diff-prot,GCF_000010165
GCF_000494755,Yes-NHEJ-all-diff-prot,GCF_000494755
GCF_001642085,No-LigD-domains,GCF_001642085
GCF_000524555,No-LigD-domains,GCF_000524555
GCF_000742835,No-LigD-domains,GCF_000742835
GCF_000980835,No-LigD-domains,GCF_000980835
GCF_001687565,No-LigD-domains,GCF_001687565
GCF_001889025,No-LigD-domains,GCF_001889025
GCF_900116045,No-LigD-domains,GCF_900116045
GCF_001678945,No-LigD-domains,GCF_001678945
GCF_000145215,No-LigD-domains,GCF_000145215
GCF_001654455,Yes-NHEJ-all-same-prot,GCF_001654455
GCF_001310085,No-LigD-domains,GCF_001310085
GCF_000439435,No-LigD-domains,GCF_000439435
GCF_000020025,No-LigD-domains,GCF_000020025
GCF_900048035,No-LigD-domains,GCF_900048035
GCF_000021865,No-LigD-domains,GCF_000021865
GCF_000196315,LigD-only-lig-no-pol,GCF_000196315
GCF_000348785,Yes-NHEJ-all-diff-prot,GCF_000348785
GCF_000007145,Yes-NHEJ-all-same-prot,GCF_000007145
GCF_000021745,Yes-NHEJ-all-same-prot,GCF_000021745
GCF_000021485,No-LigD-domains,GCF_000021485
GCF_000195955,Yes-NHEJ-all-same-prot,GCF_000195955
GCF_000026185,No-LigD-domains,GCF_000026185
GCF_000014285,LigD-only-lig-no-pol,GCF_000014285
GCF_000024285,Yes-NHEJ-lig-pol-diff-prot,GCF_000024285
GCF_001187845,No-LigD-domains,GCF_001187845
GCF_000024985,No-LigD-domains,GCF_000024985
GCF_001632775,Yes-NHEJ-all-same-prot,GCF_001632775
GCF_001900245,No-LigD-domains,GCF_001900245
GCF_000284315,LigD-only-lig-no-pol,GCF_000284315
GCF_000010665,No-LigD-domains,GCF_000010665
GCF_000195295,No-LigD-domains,GCF_000195295
GCF_001051995,LigD-only-lig-no-pol,GCF_001051995
GCF_001077815,Yes-NHEJ-all-same-prot,GCF_001077815
GCF_000023905,No-LigD-domains,GCF_000023905
GCF_001264245,No-LigD-domains,GCF_001264245
GCF_000014005,Yes-NHEJ-all-diff-prot,GCF_000014005
GCF_000183745,LigD-only-lig-pol-diff-prot,GCF_000183745
GCF_000017425,No-LigD-domains,GCF_000017425
GCF_000759475,No-LigD-domains,GCF_000759475
GCF_000009905,Yes-NHEJ-lig-pol-diff-prot,GCF_000009905
GCF_000010785,LigD-only-lig-no-pol,GCF_000010785
GCF_000025265,Yes-NHEJ-all-same-prot,GCF_000025265
GCF_000736415,LigD-only-lig-no-pol,GCF_000736415
GCF_000023285,No-LigD-domains,GCF_000023285
GCF_000208385,No-LigD-domains,GCF_000208385
GCF_000155735,LigD-only-lig-no-pol,GCF_000155735
GCF_000186385,No-LigD-domains,GCF_000186385
GCF_000236685,No-LigD-domains,GCF_000236685
GCF_000340885,No-LigD-domains,GCF_000340885
GCF_000968055,No-LigD-domains,GCF_000968055
GCF_000299335,LigD-only-lig-no-pol,GCF_000299335
GCF_000011745,No-LigD-domains,GCF_000011745
GCF_001507665,No-LigD-domains,GCF_001507665
GCF_000972785,Yes-NHEJ-all-same-prot,GCF_000972785
GCF_000014125,No-LigD-domains,GCF_000014125
GCF_000764535,Yes-NHEJ-all-same-prot,GCF_000764535
GCF_001653335,Yes-NHEJ-lig-pol-diff-prot,GCF_001653335
GCF_000011965,No-LigD-domains,GCF_000011965
GCF_000485905,LigD-only-lig-no-pol,GCF_000485905
GCF_001854225,No-LigD-domains,GCF_001854225
GCF_000816145,No-LigD-domains,GCF_000816145
GCF_000012125,No-LigD-domains,GCF_000012125
GCF_001509405,Yes-NHEJ-all-same-prot,GCF_001509405
GCF_000178835,No-LigD-domains,GCF_000178835
GCF_000014145,Yes-NHEJ-all-same-prot,GCF_000014145
GCF_000016345,No-LigD-domains,GCF_000016345
GCF_000284115,LigD-only-lig-no-pol,GCF_000284115
GCF_000758665,Yes-NHEJ-lig-pol-diff-prot,GCF_000758665
GCF_000500935,No-LigD-domains,GCF_000500935
GCF_001021025,No-LigD-domains,GCF_001021025
GCF_000185965,Yes-NHEJ-all-same-prot,GCF_000185965
GCF_000828895,No-LigD-domains,GCF_000828895
GCF_000224085,No-LigD-domains,GCF_000224085
GCF_000016985,No-LigD-domains,GCF_000016985
GCF_000012725,Yes-NHEJ-all-same-prot,GCF_000012725
GCF_001663175,Yes-NHEJ-all-same-prot,GCF_001663175
GCF_000412675,Yes-NHEJ-all-same-prot,GCF_000412675
GCF_000223215,No-LigD-domains,GCF_000223215
GCF_001025135,No-LigD-domains,GCF_001025135
GCF_001027545,No-LigD-domains,GCF_001027545
GCF_000340905,No-LigD-domains,GCF_000340905
GCF_001580455,Yes-NHEJ-all-same-prot,GCF_001580455
GCF_000022525,No-LigD-domains,GCF_000022525
GCF_001693385,Yes-NHEJ-all-same-prot,GCF_001693385
GCF_000016545,No-LigD-domains,GCF_000016545
GCF_000020225,No-LigD-domains,GCF_000020225
GCF_000223375,No-LigD-domains,GCF_000223375
GCF_000761215,Yes-NHEJ-lig-pol-diff-prot,GCF_000761215
GCF_001543145,No-LigD-domains,GCF_001543145
GCF_000146185,No-LigD-domains,GCF_000146185
GCF_001889605,Yes-NHEJ-all-same-prot,GCF_001889605
GCF_000786695,No-LigD-domains,GCF_000786695
GCF_000008765,No-LigD-domains,GCF_000008765
GCF_000021645,LigD-only-lig-no-pol,GCF_000021645
GCF_000235605,Yes-NHEJ-all-same-prot,GCF_000235605
GCF_000550785,No-LigD-domains,GCF_000550785
GCF_000973085,No-LigD-domains,GCF_000973085
GCF_000284015,Yes-NHEJ-lig-pol-diff-prot,GCF_000284015
GCF_000015045,No-LigD-domains,GCF_000015045
GCF_000470775,No-LigD-domains,GCF_000470775
GCF_000512205,Yes-NHEJ-all-same-prot,GCF_000512205
GCF_000767055,No-LigD-domains,GCF_000767055
GCF_000010645,No-LigD-domains,GCF_000010645
GCF_001679665,Yes-NHEJ-all-same-prot,GCF_001679665
GCF_000024365,Yes-NHEJ-all-same-prot,GCF_000024365
GCF_000011645,Yes-NHEJ-lig-pol-same_prot,GCF_000011645
GCF_000165505,No-LigD-domains,GCF_000165505
GCF_001042715,No-LigD-domains,GCF_001042715
GCF_000021725,No-LigD-domains,GCF_000021725
GCF_000730385,LigD-only-lig-no-pol,GCF_000730385
GCF_000144625,Yes-NHEJ-lig-no-pol,GCF_000144625
GCF_000941055,No-LigD-domains,GCF_000941055
GCF_001021045,No-LigD-domains,GCF_001021045
GCF_000021985,No-LigD-domains,GCF_000021985
GCF_000025185,No-LigD-domains,GCF_000025185
GCF_001281045,No-LigD-domains,GCF_001281045
GCF_000014785,No-LigD-domains,GCF_000014785
GCF_000007825,Ku-only,GCF_000007825
GCF_000319385,No-LigD-domains,GCF_000319385
GCF_001499655,Yes-NHEJ-all-diff-prot,GCF_001499655
GCF_000512915,No-LigD-domains,GCF_000512915
GCF_000815065,No-LigD-domains,GCF_000815065
GCF_000144605,Yes-NHEJ-all-same-prot,GCF_000144605
GCF_000009045,Yes-NHEJ-lig-pol-same_prot,GCF_000009045
GCF_000017845,No-LigD-domains,GCF_000017845
GCF_000023705,No-LigD-domains,GCF_000023705
GCF_000287335,No-LigD-domains,GCF_000287335
GCF_000020145,No-LigD-domains,GCF_000020145
GCF_000020645,No-LigD-domains,GCF_000020645
GCF_000144695,No-LigD-domains,GCF_000144695
GCF_000738435,No-LigD-domains,GCF_000738435
GCF_001593605,LigD-only-lig-no-pol,GCF_001593605
GCF_001047675,No-LigD-domains,GCF_001047675
GCF_000816845,Yes-NHEJ-all-same-prot,GCF_000816845
GCF_001281405,No-LigD-domains,GCF_001281405
GCF_001685355,Yes-NHEJ-all-diff-prot,GCF_001685355
GCF_001856665,No-LigD-domains,GCF_001856665
GCF_000550805,No-LigD-domains,GCF_000550805
GCF_000961095,Yes-NHEJ-lig-pol-diff-prot,GCF_000961095
GCF_001302585,Yes-NHEJ-all-diff-prot,GCF_001302585
GCF_000012885,No-LigD-domains,GCF_000012885
GCF_000011365,Yes-NHEJ-all-same-prot,GCF_000011365
GCF_000022565,Yes-NHEJ-all-same-prot,GCF_000022565
